"id";"encuesta_id";"pregunta_id";"respuesta_id";"empleado_id";"created_at";"updated_at"
3813;2;29;3;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3814;2;30;3;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3815;2;31;5;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3816;3;32;5;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3817;3;33;1;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3818;3;34;1;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3819;3;35;2;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3820;3;36;2;45;"2019-08-08 08:55:45";"2019-08-08 08:55:45"
3821;3;37;4;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3822;3;38;4;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3823;3;39;3;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3824;4;40;3;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3825;4;41;3;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3826;4;42;6;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3827;4;43;5;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3828;4;44;3;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3829;4;45;1;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3830;4;46;3;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3831;4;47;4;45;"2019-08-08 08:55:46";"2019-08-08 08:55:46"
3832;4;48;6;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3833;4;49;3;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3834;4;50;3;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3835;4;51;2;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3836;4;52;1;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3837;4;53;1;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3838;4;54;2;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3839;4;55;6;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3840;4;56;1;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3841;4;57;1;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3842;4;58;6;45;"2019-08-08 08:55:47";"2019-08-08 08:55:47"
3843;4;59;6;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3844;4;60;1;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3845;4;61;5;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3846;4;62;1;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3847;4;63;6;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3848;4;64;3;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3849;4;65;1;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3850;5;66;4;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3851;5;67;4;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3852;5;68;3;45;"2019-08-08 08:55:48";"2019-08-08 08:55:48"
3853;5;69;3;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3854;5;70;6;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3855;5;71;2;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3856;5;72;4;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3857;5;73;4;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3858;5;74;3;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3859;5;75;4;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3860;5;76;5;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3861;5;77;6;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3862;5;78;2;45;"2019-08-08 08:55:49";"2019-08-08 08:55:49"
3863;5;79;3;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3864;5;80;2;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3865;5;81;3;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3866;5;82;4;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3867;5;83;4;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3868;5;84;4;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3869;5;85;2;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3870;5;86;2;45;"2019-08-08 08:55:50";"2019-08-08 08:55:50"
3871;1;1;2;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3872;1;2;6;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3873;1;3;3;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3874;1;4;4;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3875;1;5;6;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3876;1;6;3;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3877;1;7;2;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3878;1;8;6;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3879;1;9;4;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3880;1;10;4;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3881;1;11;6;46;"2019-08-08 08:55:51";"2019-08-08 08:55:51"
3882;1;12;4;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3883;1;13;6;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3884;1;14;6;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3885;1;15;6;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3886;1;16;1;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3887;1;17;3;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3888;2;18;6;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3889;2;19;6;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3890;2;20;3;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3891;2;21;2;46;"2019-08-08 08:55:52";"2019-08-08 08:55:52"
3892;2;22;3;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3893;2;23;4;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3894;2;24;1;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3895;2;25;2;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3896;2;26;4;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3897;2;27;3;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3898;2;28;2;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3899;2;29;1;46;"2019-08-08 08:55:53";"2019-08-08 08:55:53"
3900;2;30;2;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3901;2;31;1;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3902;3;32;2;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3903;3;33;6;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3904;3;34;1;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3905;3;35;2;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3906;3;36;6;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3907;3;37;3;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3908;3;38;5;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3909;3;39;4;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3910;4;40;1;46;"2019-08-08 08:55:54";"2019-08-08 08:55:54"
3911;4;41;5;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3912;4;42;1;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3913;4;43;6;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3914;4;44;5;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3915;4;45;6;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3916;4;46;2;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3917;4;47;3;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3918;4;48;2;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3919;4;49;5;46;"2019-08-08 08:55:55";"2019-08-08 08:55:55"
3920;4;50;6;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3921;4;51;5;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3922;4;52;3;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3923;4;53;4;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3924;4;54;3;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3925;4;55;6;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3926;4;56;5;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3927;4;57;1;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3928;4;58;6;46;"2019-08-08 08:55:56";"2019-08-08 08:55:56"
3929;4;59;6;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3930;4;60;4;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3931;4;61;3;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3932;4;62;4;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3933;4;63;1;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3934;4;64;1;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3935;4;65;5;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3936;5;66;4;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3937;5;67;2;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3938;5;68;3;46;"2019-08-08 08:55:57";"2019-08-08 08:55:57"
3939;5;69;3;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3940;5;70;3;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3941;5;71;6;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3942;5;72;4;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3943;5;73;6;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3944;5;74;5;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3945;5;75;5;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3946;5;76;3;46;"2019-08-08 08:55:58";"2019-08-08 08:55:58"
3947;5;77;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3948;5;78;5;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3949;5;79;2;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3950;5;80;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3951;5;81;2;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3952;5;82;3;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3953;5;83;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3954;5;84;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3955;5;85;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3956;5;86;6;46;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3957;1;1;4;47;"2019-08-08 08:55:59";"2019-08-08 08:55:59"
3958;1;2;2;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3959;1;3;6;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3960;1;4;2;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3961;1;5;6;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3962;1;6;2;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3963;1;7;3;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3964;1;8;1;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3965;1;9;3;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3966;1;10;1;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3967;1;11;6;47;"2019-08-08 08:56:00";"2019-08-08 08:56:00"
3968;1;12;6;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3969;1;13;6;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3970;1;14;3;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3971;1;15;2;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3972;1;16;5;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3973;1;17;3;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3974;2;18;5;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3975;2;19;1;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3976;2;20;5;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3977;2;21;4;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3978;2;22;1;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3979;2;23;1;47;"2019-08-08 08:56:01";"2019-08-08 08:56:01"
3980;2;24;3;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3981;2;25;1;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3982;2;26;2;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3983;2;27;6;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3984;2;28;2;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3985;2;29;6;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3986;2;30;6;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3987;2;31;6;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3988;3;32;1;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3989;3;33;4;47;"2019-08-08 08:56:02";"2019-08-08 08:56:02"
3990;3;34;3;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3991;3;35;3;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3992;3;36;5;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3993;3;37;5;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3994;3;38;1;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3995;3;39;4;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3996;4;40;5;47;"2019-08-08 08:56:03";"2019-08-08 08:56:03"
3997;4;41;6;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
3998;4;42;2;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
3999;4;43;4;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4000;4;44;6;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4001;4;45;5;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4002;4;46;3;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4003;4;47;2;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4004;4;48;4;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4005;4;49;5;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4006;4;50;4;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4007;4;51;6;47;"2019-08-08 08:56:04";"2019-08-08 08:56:04"
4008;4;52;2;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4009;4;53;3;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4010;4;54;4;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4011;4;55;2;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4012;4;56;1;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4013;4;57;3;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4014;4;58;2;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4015;4;59;3;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4016;4;60;3;47;"2019-08-08 08:56:05";"2019-08-08 08:56:05"
4017;4;61;5;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4018;4;62;2;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4019;4;63;2;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4020;4;64;6;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4021;4;65;1;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4022;5;66;6;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4023;5;67;4;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4024;5;68;3;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4025;5;69;2;47;"2019-08-08 08:56:06";"2019-08-08 08:56:06"
4026;5;70;2;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4027;5;71;2;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4028;5;72;4;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4029;5;73;1;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4030;5;74;6;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4031;5;75;1;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4032;5;76;2;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4033;5;77;5;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4034;5;78;5;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4035;5;79;3;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4036;5;80;1;47;"2019-08-08 08:56:07";"2019-08-08 08:56:07"
4037;5;81;6;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4038;5;82;4;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4039;5;83;6;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4040;5;84;6;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4041;5;85;1;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4042;5;86;3;47;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4043;1;1;4;48;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4044;1;2;3;48;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4045;1;3;4;48;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4046;1;4;3;48;"2019-08-08 08:56:08";"2019-08-08 08:56:08"
4047;1;5;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4048;1;6;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4049;1;7;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4050;1;8;2;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4051;1;9;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4052;1;10;5;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4053;1;11;6;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4054;1;12;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4055;1;13;5;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4056;1;14;3;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4057;1;15;4;48;"2019-08-08 08:56:09";"2019-08-08 08:56:09"
4058;1;16;4;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4059;1;17;4;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4060;2;18;6;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4061;2;19;5;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4062;2;20;5;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4063;2;21;6;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4064;2;22;1;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4065;2;23;6;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4066;2;24;5;48;"2019-08-08 08:56:10";"2019-08-08 08:56:10"
4067;2;25;1;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4068;2;26;6;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4069;2;27;2;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4070;2;28;5;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4071;2;29;5;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4072;2;30;6;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4073;2;31;5;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4074;3;32;5;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4075;3;33;1;48;"2019-08-08 08:56:11";"2019-08-08 08:56:11"
4076;3;34;5;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4077;3;35;3;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4078;3;36;5;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4079;3;37;6;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4080;3;38;4;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4081;3;39;5;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4082;4;40;2;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4083;4;41;3;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4084;4;42;1;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4085;4;43;2;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4086;4;44;1;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4087;4;45;6;48;"2019-08-08 08:56:12";"2019-08-08 08:56:12"
4088;4;46;1;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4089;4;47;5;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4090;4;48;2;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4091;4;49;3;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4092;4;50;4;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4093;4;51;3;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4094;4;52;1;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4095;4;53;2;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4096;4;54;3;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4097;4;55;5;48;"2019-08-08 08:56:13";"2019-08-08 08:56:13"
4098;4;56;4;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4099;4;57;5;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4100;4;58;5;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4101;4;59;3;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4102;4;60;2;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4103;4;61;3;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4104;4;62;5;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4105;4;63;5;48;"2019-08-08 08:56:14";"2019-08-08 08:56:14"
4106;4;64;2;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4107;4;65;4;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4108;5;66;4;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4109;5;67;2;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4110;5;68;3;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4111;5;69;2;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4112;5;70;3;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4113;5;71;6;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4114;5;72;4;48;"2019-08-08 08:56:15";"2019-08-08 08:56:15"
4115;5;73;3;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4116;5;74;1;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4117;5;75;5;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4118;5;76;3;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4119;5;77;6;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4120;5;78;5;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4121;5;79;6;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4122;5;80;1;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4123;5;81;6;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4124;5;82;5;48;"2019-08-08 08:56:16";"2019-08-08 08:56:16"
4125;5;83;2;48;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4126;5;84;3;48;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4127;5;85;5;48;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4128;5;86;3;48;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4129;1;1;6;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4130;1;2;2;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4131;1;3;4;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4132;1;4;2;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4133;1;5;2;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4134;1;6;6;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4135;1;7;1;49;"2019-08-08 08:56:17";"2019-08-08 08:56:17"
4136;1;8;6;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4137;1;9;5;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4138;1;10;2;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4139;1;11;2;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4140;1;12;4;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4141;1;13;1;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4142;1;14;3;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4143;1;15;1;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4144;1;16;1;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4145;1;17;4;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4146;2;18;6;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4147;2;19;6;49;"2019-08-08 08:56:18";"2019-08-08 08:56:18"
4148;2;20;4;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4149;2;21;4;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4150;2;22;6;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4151;2;23;1;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4152;2;24;1;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4153;2;25;3;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4154;2;26;2;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4155;2;27;3;49;"2019-08-08 08:56:19";"2019-08-08 08:56:19"
4156;2;28;1;49;"2019-08-08 08:56:20";"2019-08-08 08:56:20"
4157;2;29;5;49;"2019-08-08 08:56:20";"2019-08-08 08:56:20"
4158;2;30;3;49;"2019-08-08 08:56:20";"2019-08-08 08:56:20"
4159;2;31;6;49;"2019-08-08 08:56:20";"2019-08-08 08:56:20"
4160;3;32;2;49;"2019-08-08 08:56:20";"2019-08-08 08:56:20"
